Asset_0,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10,Asset_11,Asset_12,Asset_13,Asset_14,Asset_15,Asset_16,Asset_17,Asset_18,Asset_19,Asset_20,Asset_21,Asset_22,Asset_23,Asset_24,Asset_25,Asset_26,Asset_27,Asset_28,Asset_29,Asset_30,Asset_31,Asset_32,Asset_33,Asset_34,Asset_35,Asset_36,Asset_37,Asset_38,Asset_39,Asset_40,Asset_41,Asset_42,Asset_43,Asset_44,Asset_45,Asset_46,Asset_47,Asset_48,Asset_49
64.4160782830156,90.97622369245909,67.28358734991009,107.5292555470481,172.43692409730963,170.95694098939174,194.4997162872444,133.79143385003457,243.30576950687106,124.30274870568995,106.37642906185754,158.63424793011467,219.72171371854907,241.25189459479876,212.07074335060284,151.09716086523886,166.57654593527454,123.46492951338648,291.04748592132756,291.5507517076787,273.41168354134663,304.30711258243844,397.37930873883914,155.1262532786779,219.92387955655988,231.35117426316327,401.14768904745756,332.80683306328484,411.27765918144985,198.01831571141642,514.6070128202905,283.4614029844455,417.7902788030675,286.4760012380301,354.7082745679582,439.83077047236503,376.4723261666053,246.6089631333275,559.1396558922697,237.94993643528846,368.0794975912224,551.0923036608353,363.6094497824534,584.0313504372186,478.8092318052387,533.277772617067,240.5969476216751,699.8958811798306,351.9892862955565,286.6776039800514
144.33334466068152,71.93073168723373,130.94639211704822,115.65187401234165,182.0251699688954,117.08104782453485,134.44701682381566,205.62863093912296,93.56262072040242,227.59719545040426,135.5314954189174,98.24051942941311,167.86618877899653,106.6242056305695,146.0011281650162,165.52254926679157,225.2803277319386,284.1640261262,184.01316198685913,221.4324835642693,181.97971438251903,191.312812816968,172.39062513046238,287.94158177469916,351.90891971116315,430.76844942318826,401.7572230160019,369.4170511691181,353.8588695428378,290.8464547242799,291.2895728509384,304.4076543842972,516.3031881473092,462.4581932001464,396.17225737002445,228.92688315432,369.91273671243175,395.10485260700017,554.3581389088073,363.8528850694526,528.9565696175027,341.3088411205311,510.361303303117,394.6555355398766,614.5145239396336,677.939781552248,634.913623819669,261.80742752904956,507.559804011562,618.0632707538339
127.04802317527673,149.1534750572466,117.96872946783378,119.42372201059186,74.60166087760614,160.08041680639712,103.41808239863083,188.5723523586699,109.43251959279792,145.54952367556183,172.84818443363898,181.61156696397,165.50660691427944,169.53402953709812,270.5844818263578,245.2006357472132,247.04133033955236,265.77156507514917,250.530097338698,364.5309440698284,316.89579124707166,375.0367967292552,319.2674417685431,280.71014880647675,201.78801812394155,447.3415336383756,229.86327500875268,251.75590917805187,186.75095520428783,218.21328513984093,379.8192431560682,218.33300394083534,475.4423728158966,407.6859457570004,235.5740753571781,548.4099324883971,358.8078924419175,221.9846674270959,232.17773597876064,495.0680230940374,597.6166128211828,455.1780960398987,517.2276831332647,275.0141502157325,470.84855554055474,492.3467561759433,306.5525589891055,410.600521124944,291.9135821587522,618.3669541689245
111.73512314280704,96.44202318460954,86.18266107337509,145.39011363320486,77.14353739995832,174.79027365490046,178.1912769107418,203.14151999701957,137.69494626011223,205.89167009923213,156.66603973264046,105.99502152428617,250.6380409867846,211.31023477411915,190.5741340037025,333.21508096819025,115.65402057581504,234.67368528899328,222.06061686622712,283.64431174185955,131.81723551777867,299.609645105552,378.7481979991477,385.1679575812875,333.43891063409495,446.8096489784501,354.0082344035064,370.19563365773524,204.61136765521576,193.39321513823495,178.5334771909634,515.9567360973697,201.97057604314236,284.12890863233207,414.1642821625113,384.18183017617883,345.6874123722883,526.8389145818095,548.8102073510662,581.1251461319573,472.24607037297835,376.90881202540766,628.4965814335974,536.3050668686683,239.4623707979331,519.8361253828566,307.06884502235016,307.23534195154247,618.299348353606,624.5179002948878
106.39038989866268,160.0562604582404,155.1139733374574,119.53687015540224,114.06042966128457,162.6234926682739,111.30203359712944,183.13025223652048,183.79544391286126,93.11298835893044,265.2343560138689,113.02773957164658,111.03480014689198,132.72299356165985,148.84709927022016,332.88377917014947,318.5023194200008,225.6033672808756,151.70835862527903,180.62900976375377,266.1709607814773,275.2302701716701,410.0937519741393,322.92044207569194,433.5169215334043,402.9601633116487,227.87730702730065,476.44423152901214,423.0501439273332,338.89159850993025,318.2036404381376,283.50721064151685,325.2340106465766,526.2311933863701,302.78060163583524,193.76014773481344,430.7834368214668,255.31208972827477,353.64550382310193,432.5032514540024,637.2033271740378,304.2185430858154,400.0768958542974,554.1357221920309,432.0055682758471,618.0077359646191,407.66395857374374,716.220392644046,622.485297554949,425.7467290770796
132.70290194914818,156.4268479546062,109.86771402301504,120.71373111204373,128.5968656993756,128.94227884000657,128.5321390468091,232.07403148399717,179.95567415272595,196.9577742095179,126.11388689680756,120.60125029823544,287.95999018066766,300.5910670244379,210.14957621874635,255.41583712717517,325.50556943747745,336.5375519062483,226.88511179122932,199.4959022267596,225.642031052577,263.470329091427,292.06930948496597,216.95945569380387,176.6595363318551,349.81266887399966,258.979804342954,364.29456590471096,303.4748593154781,169.88695115309034,308.5492185302755,360.05051192136045,511.56570721087746,334.31515414190693,538.3585318470953,576.3304602275631,411.6594754294872,590.9339105434304,265.0850327978106,263.877004109241,608.7389490566504,263.89458359367455,513.3610348220236,423.82877012919846,632.6579234753467,536.5209384005685,402.6984753728592,300.2367529419235,423.44958953642504,284.6969253154067
80.66820210395966,115.2618409407277,63.3363290019265,137.31384725184677,158.0235269877601,144.86887096430073,97.40439862493847,131.30899382376472,114.73719958381673,196.46121113173876,200.5687660575895,147.62640721840236,236.4500164771989,217.877974169012,179.11412725445433,184.4430619455715,152.58471645432792,144.30402533603817,315.8776327477935,267.49505577128355,169.5443665209107,275.9397328108321,213.67848035318568,288.81011771536765,408.0339794943271,164.71197063352034,395.61717665311664,422.7643392348261,362.85642750462597,413.28979649944773,248.44634351109832,425.7705117976658,264.82406773705185,525.4171848871188,194.08283264912808,463.59299106658983,318.5812574492964,232.97676936902252,345.6817895377965,618.876404256757,530.7049920888546,591.0177370102352,537.2911219597726,291.3832697217031,548.5388066893246,242.0405646173001,449.09941232817573,565.4372545445846,591.5301406898353,396.86862554264167
92.52299903605464,127.05076790711271,148.0492472968802,141.9396449922968,75.95813143488338,136.8317778664312,120.37637907965875,141.53869861507636,160.11790162150436,199.1043057263603,95.15882563967226,233.9604852888981,139.65396334603093,253.78252326101364,225.8103658934586,168.61604247180298,155.00839097186204,254.58753037439956,293.7266993308228,231.38885541999753,132.13276756261516,259.4080798430669,344.34046370663265,308.3287899507911,220.23674409434497,326.3747345258844,392.7042473842853,333.6652188367689,264.16668096492725,430.1930084039895,477.94429858283047,526.079974386459,539.7145465303888,210.71450100448013,286.7196222986612,467.8200646196786,357.8712888483418,543.1681834590738,601.4764179760285,602.3383012253726,271.8924230723576,385.9872920801775,299.4439947245722,463.82186346081505,230.81669840691927,335.22456302691234,596.7247778897187,472.37791049721085,249.7343988286548,612.9811452594172
132.30081516570752,90.33224513138657,147.417796089049,105.50912251062665,116.10988226904388,118.99981740081188,166.64995733148953,199.81496502147752,219.46680290091825,110.9531628627982,269.8300206665419,182.32423709693774,241.53095054567206,265.0717943651911,246.91791667980908,269.6764428255384,342.01260154466564,288.46428041193127,291.8039358365139,261.4740034006947,278.236404330822,183.30430627299816,206.03311094536622,247.41653829864703,369.3325314017497,422.26221346079257,457.38376979413226,462.66581327312247,303.76786455502497,255.55087093456092,279.81273588126845,313.4268993835945,319.9780669350907,289.3044160145924,344.46404913575265,507.8725238500427,298.1754668400462,432.22158667931706,537.3238929200128,557.4393794307555,366.66445138401247,268.14350524381217,222.67845653666814,276.82500965140576,284.7145309381191,545.2379618121969,589.0063852783065,597.8757906203957,488.92697199153207,259.4203515123908
121.32451302169041,81.99286620488245,173.61455066022876,109.8853851578238,95.06955955711511,167.5198645116399,137.13817023697874,168.03942644864006,235.0761281109415,193.75903834478711,152.97532044736909,139.78658139390723,252.86928123463295,283.89302632461613,243.79752280005928,287.9743252116462,257.59337252705905,344.8227096175926,169.2442219308024,149.04670146282982,213.48657015401616,384.18184004082894,203.7990950285953,200.31689697862387,385.776838327693,153.23446052506563,157.38189844953408,375.839000957864,230.98576057030238,496.75840952172143,230.4673440213116,368.2895401605032,370.29250412038624,304.3936000783474,435.0916143770465,309.8147524470734,486.81121360641384,225.6013089571453,326.37478457643465,382.1476031611192,346.62206335830456,571.1271147490078,600.1267496800481,320.13312441788844,252.81303532385837,524.3802487115307,339.3252838247023,650.12423266136,375.6230244545993,610.4948852872972
113.00143715263292,161.48150284235936,165.14416926559315,108.27601933376216,69.22114651595696,137.9521135706589,90.848391039098,156.82356631290563,98.79092303144212,250.6202622469433,180.13673184342326,275.94781879704396,104.71741185983227,181.60590656961452,276.8704656800242,226.83610285668584,120.79531271790138,157.74051030541656,297.5077507264305,272.56038832044163,165.8506465091409,164.38168468111348,417.1972221316015,278.2448752610421,316.413714603197,242.37052952915212,457.1254086499057,177.45822039214178,403.0143969119071,305.7988066287747,233.2725515784173,247.91318088027163,282.02516175881743,317.2887046404128,343.7890369752218,240.99696901734015,314.2508154840746,532.1668804635757,579.669682022061,551.0466221747399,365.8191985056413,644.4943032420118,559.3680332527802,657.7428719221459,372.7606832426441,514.9091604460609,361.4738053735184,645.4990680821933,485.1723439275276,631.2215624862645
59.365282694964215,71.68287938023153,137.95195473522952,87.19628266975872,95.52654728376474,134.6241940489275,191.98307727647494,124.9261956371657,113.42856628999306,159.93369372657537,107.27707635901923,222.67703497240342,263.10426694757024,221.66939457477363,295.90530982046874,189.79783621915976,196.79372697112447,291.9741886716378,274.1582610575278,364.73169370843993,277.1274903940485,359.0367343142818,336.3201656251342,284.45044300907324,367.43092582870366,401.4633816148725,356.5385917691815,221.82669614277546,396.1286310003422,298.0726590632375,220.91114519829586,219.8321065503438,256.6233543972818,472.05165472659985,450.9757185373429,546.6309384835826,491.8858888736361,372.1176001646598,205.85633537204362,294.2926402278606,418.90083995535673,574.6760821766824,426.4275959642661,425.39146884937963,435.0114955171071,361.1544289057746,700.194789785261,642.475616071411,690.1115007050511,387.46192637385167
124.16808012964049,143.04770083977013,76.68947872610377,65.67309114059131,170.08410490078128,141.43359741034556,107.18169521325903,193.58167803027254,226.2727737486982,238.4334782873385,161.32809670629487,155.80615579714487,101.74680644695485,156.56423957078704,217.66018426902662,317.0523384773949,266.95242832997405,288.654960132874,128.01776385696928,342.371391967077,301.48108127377554,198.6498323482955,325.2283604416638,395.3986793305004,230.8417303173741,233.23038880945322,167.01618657175527,363.3795548547305,222.60790848503683,356.5467287562478,509.39991908809753,403.1446695350883,215.71668725690063,445.7203986844457,441.3795618833314,465.0530961018798,456.38528734382226,521.4239836315448,209.0062530425192,521.7530773284102,301.0541748737741,407.07689156191907,502.3682545744391,471.8597739029067,321.8665349655445,682.080170809028,687.2849070845558,356.4624632403645,719.9644635120343,579.5631312427906
97.75222017800478,131.03488670466447,149.92178008543505,89.91395853475667,192.53976276273238,116.12945747670157,188.0474474069828,233.5696657171237,91.15932557850105,116.79060641018295,207.16729244746818,139.54223754022271,174.87120926082497,136.66732264211126,294.1628207068429,232.27017516933793,243.70945187576493,127.94757537035724,256.58913794705296,155.68120728548348,164.04742505841824,178.61958680789496,241.03008984844638,359.4300303477172,161.7336094937555,355.6098374768979,389.53173995767014,448.05782360658026,379.54464876232015,491.9588361114943,503.2080737426756,497.86464031242394,498.7579867334713,421.1507792686943,512.6416749577822,255.1439462055692,375.3078087472008,473.9065639549844,600.4646247661518,307.0409274562961,477.22226396066463,549.4174445243334,312.2183300642152,535.5935202405044,256.1284832698668,246.65124151572985,634.9947270526753,436.14836130636996,478.53149976325045,289.85476800747995
94.30539704306646,66.46821977312528,82.38388554662527,66.17173170172366,172.20982163614312,196.31865007091645,146.30971524667683,82.90162613190488,192.3695618054906,234.60162470003021,264.2523218346639,220.31244554148495,198.98932822171693,171.33044218744095,123.33054741572288,159.07821142060948,160.68639072995,291.76968892274226,220.42805748676915,142.23760683980996,358.7837108116892,233.1821875920302,209.20067620544467,397.8321504802768,250.3138495146184,307.88355728908095,179.7884510032591,265.19216824658565,477.16687374839773,340.8209300868713,402.8343875561838,376.78791833238654,412.8116790791872,251.98706096993567,527.8163598776183,289.26999518913055,514.801085119591,289.7591343530654,589.9900223870676,253.5879471550676,393.6061178292477,486.6345630881688,490.4160731598445,541.0306586705786,305.70628785866137,575.4673902599369,384.301521315254,356.584193149824,659.0964481112986,640.523054291703
68.72018347404338,161.23836877549803,123.04517915180521,144.2502147751733,75.98168554648747,121.89128084673594,155.94130045229252,168.87410914350033,236.90259560068787,232.70909202001397,157.3483376588783,191.64474052799312,248.41249550864939,189.10847571159866,113.47384673758333,155.7285322285967,170.49157735388997,178.37621699914635,129.96301710051222,243.6962901182021,176.47613265143863,180.57521016372263,376.00721242718583,379.42702598886956,336.38280378744315,206.25366946624996,245.5212200207924,315.75428143927803,310.798478987655,431.7945681158983,369.39089481245844,453.8151977498267,369.05234771381214,493.8587322870699,511.0428011108427,378.145787495189,241.9334485864986,204.52154777381617,546.9903974796679,242.8666816943902,241.99917568698083,622.3032980072704,305.171778377478,512.5875940805927,288.6393368778869,357.5642542329512,592.5890360139518,403.5250634701644,706.0456925308492,254.54380585968715
89.20789497377729,90.40353247639402,64.16692475390106,147.77252880524352,124.45398844216105,87.39997023313047,141.0763971742866,134.8070926682087,120.25781273930623,163.68764021509188,241.0707038094771,139.58587905122712,276.4689397406029,236.7192456287717,192.2626639632784,222.783800175993,187.41490767603082,266.3034075934987,217.3522772090921,371.36832357044597,313.6683370823761,369.27014647582564,169.72278924615384,314.7544052194342,201.68333070567238,292.7942063845643,261.49603716196424,192.71240056253453,465.74867330498137,197.94082396201395,420.5127058260813,207.75825883499888,533.4060045616712,263.0940206282551,428.34963717816186,193.02216103807325,327.32115693764547,223.6889584699892,461.4181356102387,367.16051103807223,327.84949941955654,486.51650133858084,463.92595120044075,485.33892141833365,235.22121874127606,264.092239545405,506.3392500074377,428.46388693216716,362.25691746517145,709.790929505786
56.24627658866267,147.00202938562705,161.84124066356833,76.76217594222634,103.21773753083835,100.26225824407263,92.95005256683223,230.14330985498125,99.43681068186847,163.54924273602214,174.36117564807563,117.30738236248753,145.4266966363371,153.78207851770162,208.07000523171698,249.66028894018004,210.73660412533104,231.60767708936493,132.3905260115874,254.01129555868434,269.49001552884704,236.9899673190747,315.5935688987094,267.69175439504914,211.9502698925992,417.91071256864717,456.21204856692776,354.22763037896175,379.4076829574328,341.15791331111126,310.41606232627396,489.60675672100314,403.4085042358463,344.72090097274616,411.0975271386176,399.09561563094917,262.46230287674234,463.78862482832903,306.88515456027915,224.29979159585,622.2439487014137,585.5146759951494,340.7093103105713,300.6025275368062,595.7530196996863,361.4148919439806,348.32431703523184,683.528806403759,383.4378807578165,721.9997386875685
137.78799862259655,105.6444758332139,170.06791446643248,71.1789770819282,117.2410935311005,158.34275024132248,92.57205116472338,164.6216749824823,138.6937633100867,228.33965885211902,181.86788104352553,280.3504931098997,227.52400982114364,206.2469297473508,249.45388314342708,159.7933937053292,222.5907567865789,119.44523212922486,284.0049873661891,223.9761227330937,307.7935183795427,366.4123916166874,373.36646650873973,152.45830063304322,216.58294117807793,430.5281922879313,449.08725134750114,260.77341754855837,312.2748394449152,228.38128602636402,186.14028306306568,429.64716371101525,295.4930441599443,335.758588858021,243.67134288855456,491.18424103336514,479.6152100895404,400.9309567402853,304.7155175678479,404.7416860936237,256.9968880068,445.85118405719106,474.6321179113208,300.7618870018851,488.5802515286791,681.8810206396058,389.9695663043496,288.04735611263914,688.9350266461158,405.1302363138302
69.74886917732945,125.37596783692459,158.16307272298857,92.45803390530965,106.7552867654095,194.99821151494524,116.0547376591896,124.03420545831855,189.49906148225327,208.67253955529984,177.44106530939587,142.15028994067788,259.70095938950897,111.97372955243698,163.164342548473,147.47461867684711,303.13567107201885,314.88064387388215,190.38647739773947,369.9342685728433,293.3562671611171,347.7740446151163,150.1871867635645,303.25420357361634,432.37796280981377,219.27398512802802,324.7993016074278,368.3974788199078,175.91375878037138,407.5454685107704,283.8439511953083,249.74414050276363,264.465404530608,205.54079770280305,410.9299181458622,280.98897438824605,529.7600796985249,406.4125414307303,430.0766030115125,265.85521400210047,232.9267591729359,560.8785797245108,494.7591026880666,390.58000998573584,430.33230493500196,263.2396958348598,476.04416538361477,463.03497376015804,470.0246289830272,710.205172633055
76.14146212749384,64.87382899769976,139.3831255688621,150.16823329740464,95.83340825263845,169.66470818599538,130.2414576206542,94.60886564481476,122.44969481831134,222.57295727382578,252.77353838429968,281.6073061436575,166.6183735488977,283.30651980376217,255.7361698688681,196.72160518690305,276.51368306783775,277.6252891674667,296.4968001221302,223.13180274976222,358.32939685732697,187.39095901309346,292.2219866541163,225.29154177119003,299.8035251645365,192.25685395318226,249.16245098605296,465.0883189557391,184.96766007817985,484.0471980577924,495.67862271141706,323.6283860379885,421.9531818694926,239.95302303327276,242.08830358094312,252.47689826035597,203.79748147948393,215.47212933259138,504.09285831612436,505.7949769760562,606.848249514479,412.7742729962307,326.9692619542936,273.10195948034374,441.5468832057948,447.6240809450221,437.4211045561385,503.51374582659224,733.3704535218674,598.2508488879332
94.3171267992053,126.68179967045918,61.05241520137182,138.19600999215976,172.47296440597853,204.87264613506804,104.55103313709805,80.89419869516013,93.94364346319156,232.7032848900238,202.73273362736128,193.9142095978938,191.25783719852572,260.1164384345733,202.72354552244056,276.0458931632565,254.92464491950474,188.93976690499792,183.31424820209705,260.9957730646994,225.86638303067434,159.71090341110138,258.57227482991397,316.23531262031594,365.82851938625254,320.7402696770124,411.795330136006,200.8703697376555,405.69736856312437,375.36870304205235,479.05130264349293,439.22683590542283,251.74804294011918,531.0653282950099,433.81440184473155,442.63690652593414,276.8120539110408,346.65794030434694,418.55868303072634,454.2701310253048,362.75022955714746,359.42906205640924,540.2951416914212,607.0532616259039,547.2960866220778,344.84468234490106,427.3475492818601,569.3478658911396,650.9778284127929,395.79270146313155
133.94886297527742,155.76378294810533,164.78242165060232,104.51234793381951,163.55692752724462,81.23012825180867,221.10317773035118,117.81054326088535,83.39390296890606,249.57671463418444,180.08689870818367,282.83421095000045,168.08359111824186,240.9027726159269,159.8318036088018,214.10068054587975,303.44231999239787,330.2760325422516,311.81089270757104,182.000719879571,253.68117432641847,353.6424891531682,233.92719007692008,266.3800990922817,159.11873322635336,285.65578331470044,172.34306044437898,298.406188388666,269.85189932358037,330.75956246894526,327.26876071349824,502.3528874826877,329.60905733047093,233.39754920684607,256.77451261671837,248.9713013376282,301.2956431336115,556.9378271934414,507.9252925743917,294.64181567062496,481.7364772006731,569.1810359296328,512.1752482070249,415.7261470454098,673.1380282081963,598.497234280679,456.3173161940512,447.57574994562964,542.5944781971792,258.78894876364035
69.96287125033322,102.6222795753163,140.02984510561464,118.19331652890388,150.38685495182276,112.41431558006212,182.32353677982664,123.11749253389469,192.04935388436942,221.9672104810735,189.87613501399318,120.821096912815,145.49356762719972,302.3672596899666,289.59772911607513,165.08361412885085,238.68839268370326,298.70416994077505,211.92866686837598,350.85432745345304,269.3707510302908,340.7065146034437,283.5937439018006,380.7984340107588,200.65573967715716,332.1081386277227,266.38764876894396,461.7133962068231,459.63728023157773,425.9308825916449,332.4270818194826,480.73933697601416,392.90882371441813,257.0937727854307,529.0720731847778,338.344321255492,312.9599068252683,251.47736857091562,554.7064191994817,471.31141471767035,436.8334735079132,493.72227134911475,437.49666457264567,641.4280372504392,328.2509459513083,364.2149872945912,352.0974690747369,309.9184592622087,247.26871997154277,560.5258932599186
118.8802096298939,58.79299975056645,128.747267618998,177.87990427665608,69.44554537421791,167.1329555737791,209.09522972457083,78.89461045008255,83.70563026677065,222.3802318965784,202.88092265258695,126.76464635812424,115.05692897445452,289.6143008274751,220.89257290253312,156.41191016992997,282.62743196239404,337.75373834268424,133.07848299959932,316.3690245081454,374.95413953574166,378.1300914702054,388.6164903365686,146.22830380014616,395.01131063883497,424.7551094980447,371.40576322615476,479.144695925901,405.3436653272128,390.4781443882371,255.8672967903262,493.2031771753211,220.05812067851147,396.6371337278538,233.57467844361523,482.8049735387795,273.46892789780367,224.97961605692532,448.3055093141156,454.6543465278516,520.6195683332941,424.6740974052845,613.2362625537221,290.43290625306776,639.7290539905855,287.60901145884947,454.06507459049413,309.90567741175846,586.1946482514873,437.1011620914296
126.46095772319956,138.45515861040278,68.75345723258476,71.58028264820594,198.41252502686592,186.9204631224683,197.17769823501362,186.1886182068804,89.53230663408623,126.88713208465178,148.61836446975843,282.4544507859457,129.5900827552236,293.6602954758489,246.624374143883,232.1090669417475,336.70638294308094,146.31307981282686,329.36200104775435,301.59438615944237,192.29923871960196,317.4163523518541,418.73150931118545,417.2757916236982,307.7475972406589,299.2930721941958,329.40365665137784,344.8148782336561,289.48830079152515,177.46823361395283,419.6886507644257,389.22801533508726,213.97015013485998,216.00460167361894,552.9120998044463,555.1249280343163,480.70710273568034,250.46365750958736,222.52304980580374,500.72885154507566,567.832242369228,287.4162696648134,246.44767842752591,379.44294521739937,629.4101402268112,673.1763591789135,332.21844389448603,461.9428244436155,668.3655104039469,633.0005354275017
124.74902848459992,156.94392637774914,136.21563334780984,179.5904197991207,92.02337070767904,181.45855195312174,126.95413827087921,87.32544944014262,240.1416455467089,95.01128871147166,198.52329733801537,182.7861378021194,255.67134769682355,164.544263135935,171.1371603570325,287.30121389577266,226.8538470949405,184.83245745363115,367.8219444253311,284.11456742781166,350.5701487415647,225.84337820830643,312.74548316612174,285.7713707603134,268.1016330638029,423.50177332323113,360.3495734197345,475.79090386347974,259.55925840178224,169.70035903661886,390.7181116075667,464.10318105294795,395.7786178622692,425.47023264287844,444.1301258022539,490.92231876947034,288.61016789189824,501.2559413803115,462.143305361324,484.728189947111,278.9001748935791,565.3165238822323,496.20460724702906,295.0552697335787,277.9231104447049,255.13003654927553,674.3304864942007,540.5787412640864,498.9668204253134,737.4092524065436
78.71906206522084,129.09781960076396,138.22247950375032,156.4101893419205,146.10585917614418,145.22671192871636,165.20314498286018,124.40027373034201,232.64835431704248,253.17826647092534,209.67457573387094,174.51557609115298,200.13547410490145,223.83184159554347,299.84744456746006,296.58960956578693,342.32346749940695,297.49748774052836,212.41551825042228,258.88965720913484,343.61196440844094,388.96241184124466,284.9263152376894,424.7622398334736,350.43840887379355,401.56932305478057,407.30780875152425,336.1223573178464,478.97442454503675,230.20139522642899,437.46506800313915,296.87579634824493,358.65619144292765,315.5094472474681,434.40434725650556,228.68949932681468,227.86642666180109,577.6154417320498,346.0010964682256,498.1434639443242,332.8272588241989,618.0698013527243,392.2452888269707,552.9632262558567,595.6792861801065,245.57325687366583,534.3875838035326,522.2184459631793,584.652114645004,539.019021287046
148.07186759466632,145.22094147084292,135.54696390803966,149.22320524346063,74.26642662414577,98.76563161179898,221.32109509577992,82.00418117901566,109.50670297042362,199.88637971420349,247.80666725672893,117.72112054437096,275.75643431398726,141.65355012325713,232.87407900967358,204.76875600874942,272.20616755356673,186.52654857539963,229.1469073938175,185.0301710448295,273.0186822087384,287.0161392170834,413.1412291722347,279.45349782115096,236.02390368858065,260.1066616565187,210.81641779742392,445.985275829892,198.58410936854364,382.322502288077,439.8660514034215,199.48901301210404,425.9462010215058,277.3740384924148,212.63239947756375,231.1897334123559,237.82457165938197,484.3132905273044,237.33020962274867,286.8717755778295,231.44100562520075,333.53739502182725,459.062902752433,569.3313553993619,471.9032790323839,456.22171957942965,244.6226713599043,665.2738696212749,315.52254510629984,359.8646326503792
144.03105737716916,94.60565308693417,75.37342929080428,168.0484211148144,88.51655238714137,95.7763283767244,134.69634978220643,187.2772482645204,206.73828989185236,223.11877807629713,95.2748004359983,216.32300606766512,171.09406724311384,239.4364084040975,292.4720735831435,246.93176152981425,146.9202886016444,141.24133873198136,187.0192617227575,185.67094181700207,379.79402222706943,148.70893240339643,237.26673872133608,196.13893782127553,433.5817474054809,430.28920026638133,463.41390705431894,300.55457315570413,484.12216009365187,268.6819574409892,342.7599072060669,408.50496499128377,336.32274681200886,196.95329812316842,378.3485221716486,363.648568271486,377.8986080877891,245.10894855979026,440.0922448373007,319.1341537411152,427.71829380291774,468.8313582027239,361.1264355404245,242.5191959838058,492.6106796933296,405.6566821788835,285.3620910475099,244.1130328411365,443.54926601069945,718.0585067627776
135.250608713308,108.04139768556512,169.6759096414953,133.68762842553588,95.29172772398114,210.26068845648177,75.81344337604312,127.32214826520448,243.57002758524837,150.84964571540138,217.59816285453977,114.72149701336625,116.11648137808288,103.76449808470312,184.45741593217326,158.9433211817721,172.0577084825697,262.3394052381176,152.19900264002482,159.60192787783205,315.9892994384232,183.27731423062198,210.76333631018244,226.2709284120723,296.2512768718048,213.35037361165308,330.7546093901882,245.04425793021602,478.8226919864828,224.48119685253292,216.89792690643546,416.2235193420687,471.56844320628386,515.912857432994,364.45607604486275,254.91655497091043,442.5472774604321,310.49675212618854,279.2932214768789,310.3271467239343,516.9391130246886,562.1777861847675,492.1373313495583,240.4473615004474,644.6154173236783,519.7386449784738,493.9523177468423,663.3522195230328,492.9199266337725,682.0830308308585
66.74002884754566,141.57186412509802,163.79255141006814,157.4567427264948,131.26303110698007,131.00453405032502,94.38671831884828,233.22215255525037,178.3812754863264,146.15577489396,218.74359597885356,263.57442411104654,125.19055088798574,271.1560701536033,307.89871430702766,297.5826171071982,282.8226846389079,263.79850980277337,269.75815239374555,201.59724164099208,177.5584942495315,357.19176454772304,338.69009766235274,148.2084090196975,430.1579801924166,161.8312932004656,446.6117474558314,427.4170899986252,416.77565933259433,291.67005860543736,425.6624677752629,311.2684361359043,406.20164552556014,446.0458682884094,200.654236247871,239.30456938320233,402.75351171383204,282.9030828672056,288.00191391070314,237.33459489896015,539.3962260997354,268.0663528233498,279.47321361286686,344.6601672998287,672.3433560514358,339.7964593756116,360.490552712027,621.8953064812807,401.06303223663065,746.9664771319768
63.62381209895754,120.37059006473176,92.52820601744806,104.49205439614772,123.69349120622213,102.49316801892849,111.90585015053126,100.1044167759512,215.28771297796533,223.24036920349374,245.68404537159228,255.45905026071418,183.30270478778178,303.0657257690107,150.52391607141652,296.76600706469316,341.3766598414732,269.14516036919025,362.61753490394904,335.00891370531605,274.21473197778846,260.2094220823652,149.83651310645226,196.8729068646804,237.74657883279045,364.9637254075674,337.986721942015,278.6812055181993,397.8664467924201,500.6213376575387,220.47997022491398,529.0170705043258,235.3011274945781,492.71368411920406,272.7932685495254,503.72078372205146,508.33019690776916,432.25395270156497,408.9212036905675,518.6916784931857,625.5812095383269,609.1149804946714,501.4704606396542,636.2818955047413,552.4624289660763,392.8723181734547,275.3503485128328,643.2582762722993,520.2596974395758,260.47910764788537
77.91078305023123,108.4281136731211,149.30856458707194,84.94254802739506,87.74854423095745,159.72955088949902,116.7723131746986,206.0674033085915,172.6337445551918,251.34032176663214,98.74000049312139,226.78828466995355,263.3641753268582,275.8754041777763,267.88889179623555,221.5395807786999,232.46423579977454,137.52981179767346,240.68828485536994,138.7592268284319,319.7487596540795,309.5206947417862,381.3350421526677,242.41550785180183,329.4356871752219,154.77810911591226,161.67190508559338,360.2409687658531,232.48298019483843,429.0685155719736,323.9174815479057,423.8038962797774,428.8646434367159,326.4521869752507,461.75619404764717,331.59964247156904,348.2601123493432,388.86097979067443,518.6299555200947,378.1878952565257,460.9136621311213,439.3524184920435,306.3117326773967,631.1681916180044,533.5829944481047,496.8536970227292,470.4786143497884,545.9778020789851,452.4739151286698,430.25109471968756
